scorer,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke
bodyparts,bodypart1,bodypart1,bodypart2,bodypart2,bodypart3,bodypart3,objectA,objectA
coords,x,y,x,y,x,y,x,y
labeled-data/DogTrain1/img0106.png,718.4489603621582,663.1245252275146,668.5300900506354,648.2364410995166,715.8216513983939,628.5316238712838,782.3801451470911,651.739519717869
labeled-data/DogTrain1/img0178.png,715.4111712566355,665.0460370271992,662.6770319847268,648.9207217126485,717.5902679207641,629.3088517354923,779.4766131820123,651.9714570424284
labeled-data/DogTrain1/img0513.png,400.7721120926591,660.4706097442913,430.5771972712124,653.5925131646252,484.83773695524525,644.4217177250703,518.0818704236316,678.4300841467528
labeled-data/DogTrain1/img0635.png,,,752.1978121574223,647.5593543085471,694.198727485643,670.7589881772587,594.7079899332831,655.5899968015626
labeled-data/DogTrain1/img0677.png,618.1255707453355,609.3211061994054,666.7528181551397,630.2187662432883,769.633606063486,645.0882551206664,689.6598685878574,657.9483536092097
labeled-data/DogTrain1/img0704.png,588.3958388379499,644.1478331585646,534.858222217846,636.2163344000307,651.8478289062214,624.3190862622298,656.3092969578967,656.0450812963655
labeled-data/DogTrain1/img0981.png,507.101185456169,607.0618475212432,575.6528813668415,625.589332902506,740.5475012600807,660.1739722808634,584.2990412114309,658.9388065887791
labeled-data/DogTrain1/img1088.png,885.0721040547835,616.19408312978,977.7549718394018,663.8409095260978,763.6706011819736,708.8769509143982,895.515244086853,680.1583158262066
labeled-data/DogTrain1/img1128.png,673.560306757708,645.3919926037055,743.3988057221738,649.8121507660135,921.0891638469541,610.9147589377033,939.6538281286475,663.0726252529373
labeled-data/DogTrain1/img1271.png,557.3291053775215,656.9811899457875,543.5316023288218,637.664685677608,627.0064957734546,632.8355596105631,639.4242485172844,658.3609402506574
labeled-data/DogTrain1/img1412.png,876.381941801252,684.3611780690296,802.0282719289331,675.2936573528932,651.5074280410681,695.2422029283933,695.031527478523,658.9721200638476
labeled-data/DogTrain1/img1474.png,815.302010763146,667.7235279167492,793.5099744907974,674.7532170368615,,,,
labeled-data/DogTrain1/img1748.png,720.4759112283934,677.657019729251,694.1346602732937,650.6403520829949,758.9746626243085,642.5353517891181,792.7454971821287,672.9291028911563
labeled-data/DogTrain1/img1838.png,,,,,,,,
labeled-data/DogTrain1/img1878.png,,,,,,,,
labeled-data/DogTrain1/img1892.png,,,,,,,,
labeled-data/DogTrain1/img1900.png,,,,,,,,
labeled-data/DogTrain1/img1944.png,,,,,,,,
labeled-data/DogTrain1/img2051.png,626.085543427371,665.6572286432149,612.4016425744317,644.3103433126295,665.4951778838364,644.857699346747,704.9048123403019,667.8466527796852
labeled-data/DogTrain1/img2177.png,459.09190166448235,686.1403212364223,418.5916861287185,676.9034299738796,701.3826647819467,646.3506357977772,725.5406880839813,669.0875989055744
